-7.200000e+01	3.401667e+02	1.138761e+02
-4.800000e+01	5.181667e+02	1.844185e+02
-2.400000e+01	9.555000e+02	2.678759e+02
0.000000e+00	2.001667e+03	4.976680e+02
2.400000e+01	2.744667e+03	5.175692e+02
4.800000e+01	4.735000e+03	6.726818e+02
7.200000e+01	7.429167e+03	1.030167e+03
9.600000e+01	1.093100e+04	1.563777e+03
1.200000e+02	1.415300e+04	1.775718e+03
1.440000e+02	1.377467e+04	6.454126e+02
1.680000e+02	1.499633e+04	1.162374e+03
1.920000e+02	1.510817e+04	8.694793e+02
