-9.374110e+01	7.996667e+02	6.168522e+01
-6.510140e+01	1.208333e+03	9.856910e+01
-4.531530e+01	1.563667e+03	1.163678e+02
-1.809050e+01	1.857667e+03	1.326268e+02
0.000000e+00	2.277333e+03	1.536615e+02
2.484330e+01	5.668333e+02	6.045632e+01
4.850360e+01	7.646667e+02	9.846353e+01
7.297310e+01	7.738333e+02	8.308409e+01
9.916000e+01	1.008667e+03	3.732381e+01
1.242417e+02	1.039500e+03	4.126379e+01
1.451964e+02	1.092500e+03	5.237079e+01
1.684953e+02	1.082167e+03	1.367997e+02
1.919542e+02	1.104833e+03	1.220515e+02
2.250236e+02	1.327000e+03	1.585181e+02
2.671614e+02	1.364833e+03	1.681980e+02
2.938428e+02	1.039167e+03	2.292836e+02
3.187031e+02	1.065500e+03	2.331367e+02
3.424628e+02	1.057333e+03	2.325095e+02
3.675811e+02	1.221167e+03	1.947670e+02
3.845456e+02	1.223000e+03	1.906872e+02
4.139347e+02	1.230333e+03	1.835306e+02
4.348914e+02	1.240333e+03	1.897342e+02
4.577617e+02	9.740000e+02	2.956248e+02
4.841839e+02	9.978333e+02	2.964203e+02
5.069881e+02	1.005500e+03	2.904725e+02
5.327353e+02	6.606667e+02	1.203572e+02
5.492000e+02	6.676667e+02	1.177585e+02
5.779961e+02	6.828333e+02	1.236777e+02
6.088642e+02	9.945000e+02	2.719822e+02
6.288672e+02	1.009000e+03	2.713721e+02
6.462931e+02	1.021333e+03	2.772282e+02
6.713017e+02	4.818333e+02	1.124890e+02
6.943289e+02	4.828333e+02	1.095617e+02
7.180939e+02	4.801667e+02	1.155620e+02
7.432789e+02	4.906667e+02	1.263529e+02
