-9.332440e+01	8.015000e+02	8.110425e+01
-6.464250e+01	1.218833e+03	1.280756e+02
-4.392860e+01	1.584000e+03	1.979747e+02
-1.762720e+01	2.048333e+03	2.516487e+02
0.000000e+00	2.459833e+03	3.087066e+02
2.624870e+01	1.632000e+03	3.562999e+02
5.037090e+01	1.644667e+03	3.778696e+02
7.436280e+01	1.756833e+03	3.685265e+02
9.961230e+01	1.801000e+03	3.734552e+02
1.246639e+02	1.860333e+03	3.342243e+02
1.455825e+02	1.936333e+03	3.606304e+02
1.689667e+02	1.855500e+03	4.096739e+02
1.924234e+02	1.917833e+03	3.886085e+02
2.269456e+02	1.732333e+03	4.972692e+02
2.675767e+02	1.831167e+03	4.877501e+02
2.943006e+02	2.080000e+03	6.008071e+02
3.191712e+02	2.108000e+03	5.967127e+02
3.438828e+02	2.127667e+03	5.977597e+02
3.649192e+02	2.497667e+03	7.287476e+02
3.859420e+02	2.538167e+03	7.405820e+02
4.153250e+02	2.621500e+03	7.085339e+02
4.353592e+02	2.658667e+03	6.975946e+02
4.597056e+02	1.874833e+03	1.377192e+02
4.846523e+02	2.017667e+03	1.125552e+02
5.083787e+02	2.104333e+03	1.527556e+02
5.332048e+02	2.316667e+03	3.178192e+02
5.505889e+02	2.448667e+03	3.068502e+02
5.784653e+02	2.627000e+03	3.402405e+02
6.093203e+02	3.253667e+03	9.353493e+02
6.293325e+02	3.485167e+03	1.026138e+03
6.467612e+02	3.668000e+03	1.147902e+03
6.707195e+02	3.509000e+03	1.412075e+03
6.947964e+02	4.060333e+03	1.964006e+03
7.185614e+02	4.542000e+03	2.460433e+03
7.437478e+02	5.112667e+03	3.156751e+03
