-9.428170e+01	4.326667e+02	5.776389e+01
-6.556860e+01	6.496667e+02	9.390350e+01
-4.391890e+01	8.503333e+02	1.074238e+02
-1.855110e+01	1.079000e+03	1.218688e+02
0.000000e+00	1.382500e+03	1.503579e+02
2.415440e+01	7.271667e+02	3.241076e+02
4.943020e+01	6.501667e+02	2.847296e+02
7.297770e+01	9.030000e+02	3.631220e+02
9.868720e+01	8.940000e+02	3.534408e+02
1.233741e+02	9.141667e+02	3.606064e+02
1.446458e+02	9.418333e+02	3.636534e+02
1.680444e+02	8.090000e+02	1.886733e+02
1.915022e+02	8.371667e+02	1.905544e+02
2.259922e+02	1.228167e+03	3.940063e+02
2.666525e+02	1.278333e+03	3.981541e+02
2.933689e+02	1.167500e+03	3.505143e+02
3.182227e+02	1.166000e+03	3.332447e+02
3.438850e+02	1.197500e+03	3.472531e+02
3.639922e+02	1.536333e+03	4.939383e+02
3.859505e+02	1.566667e+03	5.002298e+02
4.153247e+02	1.574167e+03	4.828314e+02
4.344341e+02	1.568500e+03	4.839941e+02
4.587655e+02	1.048333e+03	4.357961e+02
4.837230e+02	1.062833e+03	4.249110e+02
5.083808e+02	1.077333e+03	4.272253e+02
5.322816e+02	7.275000e+02	2.867157e+02
5.505875e+02	7.790000e+02	2.897254e+02
5.775430e+02	7.655000e+02	2.887759e+02
6.083944e+02	9.933333e+02	2.354117e+02
6.284002e+02	9.918333e+02	2.408704e+02
6.458386e+02	1.002167e+03	2.450742e+02
6.697972e+02	5.108333e+02	1.246730e+02
6.938711e+02	5.226667e+02	1.281385e+02
7.176364e+02	5.208333e+02	1.268013e+02
7.428230e+02	5.261667e+02	1.278177e+02
