-9.374110e+01	8.448333e+02	1.127890e+02
-6.510140e+01	1.298000e+03	1.811044e+02
-4.531530e+01	1.677833e+03	2.646933e+02
-1.809050e+01	2.051667e+03	3.021090e+02
0.000000e+00	2.304167e+03	5.585089e+02
2.484330e+01	1.759000e+03	8.360139e+02
4.850360e+01	1.628000e+03	8.101267e+02
7.297310e+01	1.714167e+03	6.942223e+02
9.916000e+01	2.025833e+03	7.313066e+02
1.242417e+02	2.085167e+03	7.397614e+02
1.451964e+02	2.150167e+03	7.490430e+02
1.684953e+02	2.231167e+03	9.055302e+02
1.919542e+02	2.298833e+03	9.305915e+02
2.250236e+02	2.059167e+03	6.761540e+02
2.671614e+02	2.126667e+03	6.322986e+02
2.938428e+02	1.950000e+03	3.786196e+02
3.187031e+02	2.005333e+03	4.122357e+02
3.424628e+02	2.065000e+03	4.197980e+02
3.675811e+02	2.205833e+03	5.845612e+02
3.845456e+02	2.258667e+03	5.899263e+02
4.139347e+02	2.299000e+03	5.941714e+02
4.348914e+02	2.366667e+03	5.912163e+02
4.577617e+02	2.061167e+03	5.204726e+02
4.841839e+02	2.160000e+03	5.342123e+02
5.069881e+02	2.239833e+03	5.487106e+02
5.327353e+02	2.121833e+03	6.154996e+02
5.492000e+02	2.229500e+03	6.803254e+02
5.779961e+02	2.426167e+03	8.521766e+02
6.088642e+02	3.426833e+03	1.688933e+03
6.288672e+02	3.836167e+03	2.195146e+03
6.462931e+02	4.194667e+03	2.743320e+03
6.713017e+02	4.219500e+03	3.744008e+03
6.943289e+02	5.397833e+03	5.535130e+03
7.180939e+02	6.539833e+03	7.197567e+03
7.432789e+02	7.760833e+03	8.844855e+03
