-9.428170e+01	6.263333e+02	1.450954e+02
-6.556860e+01	9.491667e+02	2.174575e+02
-4.391890e+01	1.263500e+03	3.017010e+02
-1.855110e+01	1.634333e+03	4.117847e+02
0.000000e+00	2.029000e+03	4.565935e+02
2.415440e+01	1.303833e+03	5.152931e+02
4.943020e+01	1.260000e+03	4.673491e+02
7.297770e+01	1.371500e+03	4.598707e+02
9.868720e+01	1.302333e+03	4.174377e+02
1.233741e+02	1.312667e+03	4.241385e+02
1.446458e+02	1.318833e+03	3.902714e+02
1.680444e+02	1.181500e+03	2.759600e+02
1.915022e+02	1.238500e+03	2.786343e+02
2.259922e+02	1.148500e+03	4.759970e+02
2.666525e+02	1.186000e+03	4.657033e+02
2.933689e+02	1.257333e+03	4.550761e+02
3.182227e+02	1.270167e+03	4.566839e+02
3.438850e+02	1.302833e+03	4.671640e+02
3.639922e+02	1.257667e+03	5.002538e+02
3.859505e+02	1.277500e+03	5.024192e+02
4.153247e+02	1.292000e+03	5.076180e+02
4.344341e+02	1.294667e+03	4.908554e+02
4.587655e+02	8.681667e+02	3.188149e+02
4.837230e+02	8.778333e+02	3.307491e+02
5.083808e+02	9.135000e+02	3.287265e+02
5.322816e+02	6.971667e+02	2.567329e+02
5.505875e+02	7.526667e+02	2.741202e+02
5.775430e+02	7.453333e+02	2.701901e+02
6.083944e+02	9.746667e+02	4.119693e+02
6.284002e+02	9.790000e+02	4.198190e+02
6.458386e+02	9.836667e+02	4.172494e+02
6.697972e+02	5.558333e+02	2.360715e+02
6.938711e+02	5.645000e+02	2.282707e+02
7.176364e+02	5.638333e+02	2.323811e+02
7.428230e+02	5.786667e+02	2.347881e+02
