-9.374110e+01	9.260000e+02	9.395318e+01
-6.510140e+01	1.407833e+03	1.656701e+02
-4.531530e+01	1.816333e+03	2.159978e+02
-1.809050e+01	2.196000e+03	2.393257e+02
0.000000e+00	2.687833e+03	3.412497e+02
2.484330e+01	1.963500e+03	2.872739e+02
4.850360e+01	1.600500e+03	2.984994e+02
7.297310e+01	1.487167e+03	2.758793e+02
9.916000e+01	1.592667e+03	2.213953e+02
1.242417e+02	1.586333e+03	2.264329e+02
1.451964e+02	1.615167e+03	2.124085e+02
1.684953e+02	1.497667e+03	2.654782e+02
1.919542e+02	1.557833e+03	2.764499e+02
2.250236e+02	1.537000e+03	3.921530e+02
2.671614e+02	1.610667e+03	3.992491e+02
2.938428e+02	1.275833e+03	1.944926e+02
3.187031e+02	1.299000e+03	2.071463e+02
3.424628e+02	1.303167e+03	1.901656e+02
3.675811e+02	1.533000e+03	5.786284e+02
3.845456e+02	1.565333e+03	5.950844e+02
4.139347e+02	1.566500e+03	5.871929e+02
4.348914e+02	1.578000e+03	5.724771e+02
4.577617e+02	1.096833e+03	4.034543e+02
4.841839e+02	1.126833e+03	3.974808e+02
5.069881e+02	1.138000e+03	3.995097e+02
5.327353e+02	1.013167e+03	4.022305e+02
5.492000e+02	1.010000e+03	3.901225e+02
5.779961e+02	1.092333e+03	4.284991e+02
6.088642e+02	1.314833e+03	4.845115e+02
6.288672e+02	1.321333e+03	5.006726e+02
6.462931e+02	1.359500e+03	5.100077e+02
6.713017e+02	7.566667e+02	3.286619e+02
6.943289e+02	7.786667e+02	3.406662e+02
7.180939e+02	7.865000e+02	3.525443e+02
7.432789e+02	7.883333e+02	3.494760e+02
