-9.428170e+01	6.896667e+02	1.509419e+02
-6.556860e+01	1.058667e+03	2.464002e+02
-4.391890e+01	1.400500e+03	3.312840e+02
-1.855110e+01	1.783167e+03	4.035886e+02
0.000000e+00	2.199333e+03	5.125133e+02
2.415440e+01	1.707500e+03	6.137520e+02
4.943020e+01	2.087667e+03	7.682624e+02
7.297770e+01	2.596500e+03	8.727246e+02
9.868720e+01	2.877667e+03	9.505551e+02
1.233741e+02	3.160500e+03	1.073505e+03
1.446458e+02	3.455333e+03	1.221661e+03
1.680444e+02	3.695167e+03	1.259599e+03
1.915022e+02	4.409000e+03	1.530636e+03
2.259922e+02	5.520000e+03	1.917532e+03
2.666525e+02	7.330333e+03	2.514153e+03
2.933689e+02	7.892667e+03	2.396921e+03
3.182227e+02	8.973667e+03	2.921761e+03
3.438850e+02	1.019500e+04	3.250484e+03
3.639922e+02	1.134283e+04	3.245098e+03
3.859505e+02	1.342367e+04	3.505065e+03
4.153247e+02	1.557383e+04	3.552256e+03
4.344341e+02	1.673233e+04	3.633077e+03
4.587655e+02	1.779450e+04	2.937564e+03
4.837230e+02	2.120083e+04	3.241965e+03
5.083808e+02	2.239550e+04	3.157170e+03
5.322816e+02	2.180633e+04	2.462886e+03
5.505875e+02	2.236200e+04	3.053122e+03
5.775430e+02	2.313817e+04	3.512177e+03
