-9.332440e+01	8.741667e+02	1.045513e+02
-6.464250e+01	1.311167e+03	1.525889e+02
-4.392860e+01	1.725167e+03	2.098966e+02
-1.762720e+01	2.108500e+03	2.936043e+02
0.000000e+00	2.537500e+03	3.551978e+02
2.624870e+01	1.412667e+03	2.935464e+02
5.037090e+01	1.336333e+03	2.808855e+02
7.436280e+01	1.474500e+03	3.101166e+02
9.961230e+01	1.492667e+03	3.005167e+02
1.246639e+02	1.507333e+03	3.225918e+02
1.455825e+02	1.528333e+03	3.238146e+02
1.689667e+02	1.385500e+03	2.206162e+02
1.924234e+02	1.448000e+03	2.290528e+02
2.269456e+02	1.778833e+03	4.063833e+02
2.675767e+02	1.831167e+03	4.284327e+02
2.943006e+02	1.506000e+03	4.535848e+02
3.191712e+02	1.543000e+03	4.655517e+02
3.438828e+02	1.536333e+03	4.623867e+02
3.649192e+02	1.836833e+03	4.101421e+02
3.859420e+02	1.843000e+03	4.176769e+02
4.153250e+02	1.855667e+03	4.185253e+02
4.353592e+02	1.867500e+03	4.300083e+02
4.597056e+02	1.229667e+03	2.882150e+02
4.846523e+02	1.246500e+03	2.786903e+02
5.083787e+02	1.271667e+03	2.889717e+02
5.332048e+02	1.216833e+03	3.979183e+02
5.505889e+02	1.249667e+03	4.078165e+02
5.784653e+02	1.247000e+03	4.053063e+02
6.093203e+02	1.348000e+03	5.127479e+02
6.293325e+02	1.354333e+03	5.258025e+02
6.467612e+02	1.376833e+03	5.339601e+02
6.707195e+02	6.628333e+02	2.947320e+02
6.947964e+02	6.841667e+02	3.025528e+02
7.185614e+02	6.905000e+02	3.044561e+02
7.437478e+02	6.998333e+02	3.089812e+02
