-9.374110e+01	9.101667e+02	1.195515e+02
-6.510140e+01	1.356000e+03	1.724007e+02
-4.531530e+01	1.768833e+03	2.404366e+02
-1.809050e+01	2.243333e+03	2.809425e+02
0.000000e+00	2.589167e+03	3.446908e+02
2.484330e+01	1.524500e+03	2.946997e+02
4.850360e+01	1.579500e+03	3.154341e+02
7.297310e+01	1.524167e+03	3.163912e+02
9.916000e+01	1.752000e+03	3.438860e+02
1.242417e+02	1.734000e+03	3.250901e+02
1.451964e+02	1.777333e+03	3.228217e+02
1.684953e+02	1.655333e+03	3.443996e+02
1.919542e+02	1.717667e+03	3.470076e+02
2.250236e+02	1.767333e+03	3.460703e+02
2.671614e+02	1.811500e+03	3.359623e+02
2.938428e+02	1.314500e+03	4.021844e+02
3.187031e+02	1.362000e+03	4.113539e+02
3.424628e+02	1.351333e+03	4.123094e+02
3.675811e+02	1.569000e+03	5.445405e+02
3.845456e+02	1.597833e+03	5.697380e+02
4.139347e+02	1.588667e+03	5.705056e+02
4.348914e+02	1.610167e+03	5.655646e+02
4.577617e+02	1.073500e+03	3.353522e+02
4.841839e+02	1.091167e+03	3.434253e+02
5.069881e+02	1.105333e+03	3.389783e+02
5.327353e+02	1.037000e+03	3.726317e+02
5.492000e+02	1.032833e+03	3.605343e+02
5.779961e+02	1.087167e+03	3.973207e+02
6.088642e+02	1.362167e+03	4.851838e+02
6.288672e+02	1.379333e+03	4.976005e+02
6.462931e+02	1.414500e+03	5.147701e+02
6.713017e+02	8.561667e+02	3.014680e+02
6.943289e+02	8.755000e+02	2.987633e+02
7.180939e+02	8.781667e+02	3.124583e+02
7.432789e+02	8.886667e+02	3.136690e+02
