-9.428170e+01	7.226667e+02	1.519904e+02
-6.556860e+01	1.091833e+03	2.190867e+02
-4.391890e+01	1.479833e+03	2.850778e+02
-1.855110e+01	1.830500e+03	3.808174e+02
0.000000e+00	2.317667e+03	4.247529e+02
2.415440e+01	1.767333e+03	6.205970e+02
4.943020e+01	2.347000e+03	8.063783e+02
7.297770e+01	3.085000e+03	1.001209e+03
9.868720e+01	3.636500e+03	1.193166e+03
1.233741e+02	4.201167e+03	1.475757e+03
1.446458e+02	4.856167e+03	1.727025e+03
1.680444e+02	5.548333e+03	1.877894e+03
1.915022e+02	6.913333e+03	2.402472e+03
2.259922e+02	9.003167e+03	3.255363e+03
2.666525e+02	1.170283e+04	4.066983e+03
2.933689e+02	1.252333e+04	4.106433e+03
3.182227e+02	1.434483e+04	4.494352e+03
3.438850e+02	1.621717e+04	4.533299e+03
3.639922e+02	1.692950e+04	4.475452e+03
3.859505e+02	1.895750e+04	4.102138e+03
4.153247e+02	2.097983e+04	3.374272e+03
4.344341e+02	2.119183e+04	2.920892e+03
4.587655e+02	2.005767e+04	1.567353e+03
4.837230e+02	2.180800e+04	1.091216e+03
5.083808e+02	2.188517e+04	1.529453e+03
