-9.428170e+01	7.393333e+02	1.684716e+02
-6.556860e+01	1.107833e+03	2.443386e+02
-4.391890e+01	1.459667e+03	3.264179e+02
-1.855110e+01	1.859833e+03	3.941865e+02
0.000000e+00	2.283333e+03	4.504157e+02
2.415440e+01	1.934333e+03	6.401164e+02
4.943020e+01	2.466500e+03	7.833885e+02
7.297770e+01	3.211167e+03	9.948458e+02
9.868720e+01	3.784000e+03	1.166618e+03
1.233741e+02	4.398833e+03	1.552664e+03
1.446458e+02	5.168000e+03	1.884687e+03
1.680444e+02	5.872333e+03	2.015302e+03
1.915022e+02	7.500333e+03	2.583524e+03
2.259922e+02	1.002767e+04	3.303404e+03
2.666525e+02	1.314750e+04	3.976999e+03
2.933689e+02	1.349183e+04	3.502070e+03
3.182227e+02	1.520950e+04	3.567989e+03
3.438850e+02	1.643867e+04	3.374312e+03
3.639922e+02	1.718650e+04	2.256629e+03
3.859505e+02	1.919783e+04	2.167599e+03
4.153247e+02	2.116417e+04	1.703266e+03
4.344341e+02	2.091217e+04	1.692066e+03
4.587655e+02	1.996250e+04	1.678663e+03
4.837230e+02	2.129900e+04	2.409181e+03
5.083808e+02	2.042800e+04	2.583122e+03
5.322816e+02	1.919033e+04	2.472218e+03
