-9.374110e+01	9.271667e+02	1.512513e+02
-6.510140e+01	1.410667e+03	2.235689e+02
-4.531530e+01	1.824500e+03	3.006185e+02
-1.809050e+01	2.234500e+03	3.675567e+02
0.000000e+00	2.531500e+03	7.285980e+02
2.484330e+01	1.687833e+03	8.599661e+02
4.850360e+01	1.327000e+03	6.859627e+02
7.297310e+01	1.297500e+03	5.568047e+02
9.916000e+01	1.464333e+03	5.608603e+02
1.242417e+02	1.544000e+03	6.334569e+02
1.451964e+02	1.620833e+03	6.460729e+02
1.684953e+02	1.585000e+03	7.390110e+02
1.919542e+02	1.624833e+03	7.471518e+02
2.250236e+02	1.461333e+03	5.545072e+02
2.671614e+02	1.515333e+03	5.702630e+02
2.938428e+02	1.252500e+03	5.086581e+02
3.187031e+02	1.298833e+03	5.228806e+02
3.424628e+02	1.320833e+03	5.264756e+02
3.675811e+02	1.568500e+03	6.693002e+02
3.845456e+02	1.590167e+03	6.920212e+02
4.139347e+02	1.595167e+03	6.864656e+02
4.348914e+02	1.621500e+03	6.931539e+02
4.577617e+02	1.120500e+03	4.422220e+02
4.841839e+02	1.146667e+03	4.423829e+02
5.069881e+02	1.157833e+03	4.589015e+02
5.327353e+02	1.145167e+03	5.904766e+02
5.492000e+02	1.151333e+03	5.884980e+02
5.779961e+02	1.191000e+03	6.043231e+02
6.088642e+02	1.323333e+03	6.487658e+02
6.288672e+02	1.352667e+03	6.445459e+02
6.462931e+02	1.376833e+03	6.600422e+02
6.713017e+02	8.195000e+02	3.269011e+02
6.943289e+02	8.286667e+02	3.407325e+02
7.180939e+02	8.475000e+02	3.351470e+02
7.432789e+02	8.500000e+02	3.490536e+02
