-7.183560e+01	4.748333e+02	1.052149e+02
-4.607060e+01	7.086667e+02	1.745413e+02
-2.536640e+01	1.117833e+03	2.710870e+02
0.000000e+00	2.250500e+03	5.050203e+02
2.256300e+01	2.103500e+03	4.170011e+02
4.940440e+01	2.177833e+03	4.864259e+02
7.266330e+01	2.204000e+03	2.674263e+02
9.671800e+01	2.324333e+03	3.551302e+02
1.204566e+02	2.600500e+03	4.510959e+02
1.454475e+02	2.114833e+03	2.472112e+02
1.676175e+02	2.298000e+03	3.713112e+02
1.904386e+02	2.364667e+03	4.143263e+02
2.152988e+02	1.886667e+03	3.106874e+02
2.390336e+02	1.996333e+03	4.693125e+02
2.692305e+02	1.735333e+03	2.908915e+02
2.984327e+02	1.816167e+03	2.918646e+02
3.360936e+02	2.019833e+03	3.246373e+02
3.586786e+02	1.639333e+03	1.222206e+02
3.831761e+02	1.634167e+03	2.127509e+02
4.071383e+02	1.700000e+03	9.278146e+01
4.312838e+02	1.507333e+03	1.147949e+02
4.543208e+02	1.650000e+03	2.890778e+02
4.804733e+02	1.872500e+03	6.352769e+02
5.038500e+02	1.798000e+03	7.999237e+02
5.264730e+02	2.175167e+03	1.314523e+03
5.504477e+02	2.450833e+03	1.741352e+03
5.744797e+02	2.756667e+03	1.845278e+03
5.984088e+02	3.262500e+03	2.547958e+03
6.234166e+02	3.756667e+03	2.797970e+03
6.460758e+02	3.976500e+03	2.732138e+03
6.808233e+02	4.964333e+03	2.990538e+03
6.938291e+02	5.428833e+03	3.063232e+03
7.177897e+02	5.949833e+03	2.903818e+03
7.418986e+02	7.050000e+03	3.796336e+03
7.659997e+02	8.033833e+03	4.407822e+03
