-7.183560e+01	5.948333e+02	2.000884e+02
-4.607060e+01	9.230000e+02	3.658076e+02
-2.536640e+01	1.451500e+03	5.524776e+02
0.000000e+00	2.880833e+03	9.377862e+02
2.256300e+01	2.641333e+03	8.423773e+02
4.940440e+01	3.460000e+03	1.075257e+03
7.266330e+01	4.170833e+03	8.759104e+02
9.671800e+01	4.737167e+03	7.479063e+02
1.204566e+02	4.915000e+03	5.381650e+02
1.454475e+02	4.543833e+03	3.443164e+02
1.676175e+02	4.490000e+03	9.280185e+02
1.904386e+02	4.988667e+03	1.255185e+03
2.152988e+02	4.758667e+03	1.783724e+03
2.390336e+02	5.103167e+03	2.108925e+03
2.692305e+02	5.229833e+03	2.595923e+03
2.984327e+02	5.404333e+03	2.918403e+03
3.360936e+02	6.827167e+03	2.999483e+03
3.586786e+02	6.201667e+03	2.665183e+03
3.831761e+02	6.714000e+03	2.483141e+03
4.071383e+02	7.319167e+03	2.234064e+03
4.312838e+02	6.951000e+03	2.022779e+03
4.543208e+02	7.788833e+03	1.803316e+03
4.804733e+02	8.588833e+03	1.200268e+03
5.038500e+02	8.117333e+03	1.066417e+03
5.264730e+02	8.881833e+03	1.044917e+03
5.504477e+02	9.475333e+03	9.180540e+02
5.744797e+02	9.276167e+03	7.115809e+02
5.984088e+02	1.006300e+04	8.538471e+02
6.234166e+02	1.119350e+04	9.577344e+02
6.460758e+02	1.011250e+04	7.773555e+02
