-6.986780e+01	3.903333e+02	1.690499e+02
-4.424140e+01	5.896667e+02	2.537350e+02
-2.346030e+01	9.781667e+02	3.742969e+02
0.000000e+00	2.001667e+03	6.815452e+02
2.468530e+01	1.546000e+03	6.277146e+02
4.817280e+01	1.476667e+03	3.851092e+02
7.388940e+01	1.159667e+03	4.544925e+02
9.609910e+01	1.964000e+03	4.511638e+02
1.198191e+02	1.909667e+03	3.849060e+02
1.472697e+02	6.496667e+02	1.826556e+02
1.669922e+02	6.646667e+02	2.055448e+02
1.898291e+02	6.486667e+02	1.667533e+02
2.171064e+02	4.353333e+02	6.277473e+01
2.408358e+02	4.120000e+02	8.435164e+01
2.711383e+02	3.680000e+02	8.880766e+01
2.978019e+02	3.748333e+02	5.673241e+01
3.378989e+02	3.645000e+02	5.747608e+01
3.608436e+02	3.601667e+02	8.228102e+01
3.849819e+02	3.366667e+02	6.726564e+01
4.089439e+02	3.425000e+02	6.361997e+01
4.330919e+02	3.160000e+02	8.185353e+01
4.561230e+02	3.183333e+02	8.762344e+01
4.822764e+02	3.403333e+02	7.379341e+01
5.056555e+02	2.988333e+02	1.083871e+02
5.283011e+02	2.881667e+02	1.105123e+02
5.522480e+02	2.956667e+02	1.097446e+02
5.762814e+02	2.560000e+02	5.617117e+01
6.002097e+02	2.655000e+02	6.242676e+01
6.252325e+02	2.563333e+02	8.091395e+01
6.478778e+02	3.166667e+02	8.242006e+01
6.826247e+02	3.278333e+02	9.328969e+01
6.956311e+02	3.336667e+02	1.280932e+02
7.196022e+02	4.335000e+02	1.970439e+02
7.437147e+02	4.750000e+02	2.346640e+02
7.678014e+02	5.208333e+02	3.116051e+02
