-6.986780e+01	5.415000e+02	1.438524e+02
-4.424140e+01	8.611667e+02	2.309887e+02
-2.346030e+01	1.398833e+03	3.234659e+02
0.000000e+00	2.689667e+03	4.997846e+02
2.468530e+01	2.357833e+03	3.014674e+02
4.817280e+01	2.625000e+03	2.914955e+02
7.388940e+01	2.705833e+03	4.406238e+02
9.609910e+01	2.847833e+03	3.473231e+02
1.198191e+02	2.971500e+03	3.461767e+02
1.472697e+02	2.696333e+03	3.775249e+02
1.669922e+02	2.910333e+03	2.111773e+02
1.898291e+02	3.064000e+03	2.943692e+02
2.171064e+02	2.650333e+03	2.432535e+02
2.408358e+02	2.857167e+03	1.680064e+02
2.711383e+02	2.497667e+03	2.238675e+02
2.978019e+02	2.642167e+03	3.108243e+02
3.378989e+02	3.027667e+03	6.348555e+02
3.608436e+02	2.573167e+03	8.464709e+02
3.849819e+02	2.990333e+03	1.336456e+03
4.089439e+02	3.415167e+03	1.695682e+03
4.330919e+02	3.538833e+03	2.044909e+03
4.561230e+02	4.159500e+03	2.505463e+03
4.822764e+02	4.916000e+03	2.948426e+03
5.056555e+02	5.378333e+03	2.876656e+03
5.283011e+02	6.820333e+03	3.208668e+03
5.522480e+02	7.972167e+03	3.264363e+03
5.762814e+02	8.242833e+03	2.722195e+03
6.002097e+02	9.782167e+03	2.730438e+03
6.252325e+02	1.107300e+04	2.217055e+03
6.478778e+02	1.115300e+04	1.583608e+03
6.826247e+02	1.248050e+04	1.714699e+03
6.956311e+02	1.296000e+04	1.620242e+03
7.196022e+02	1.152183e+04	1.320367e+03
7.437147e+02	1.247217e+04	1.753122e+03
