-6.986780e+01	4.991667e+02	1.294703e+02
-4.424140e+01	7.936667e+02	2.082812e+02
-2.346030e+01	1.305167e+03	2.964729e+02
0.000000e+00	2.630333e+03	5.292764e+02
2.468530e+01	2.953667e+03	6.174381e+02
4.817280e+01	4.617333e+03	1.152636e+03
7.388940e+01	6.329000e+03	1.586609e+03
9.609910e+01	7.063667e+03	1.648272e+03
1.198191e+02	8.765667e+03	1.606185e+03
1.472697e+02	8.851167e+03	1.031919e+03
1.669922e+02	9.298667e+03	6.128907e+02
1.898291e+02	9.439000e+03	9.731029e+02
2.171064e+02	9.291333e+03	7.907300e+02
2.408358e+02	9.498167e+03	7.055076e+02
2.711383e+02	9.373667e+03	7.327937e+02
2.978019e+02	9.577000e+03	7.844425e+02
3.378989e+02	9.972333e+03	8.707449e+02
3.608436e+02	8.575500e+03	5.924396e+02
3.849819e+02	8.492833e+03	1.028892e+03
4.089439e+02	9.486000e+03	5.734956e+02
4.330919e+02	8.537500e+03	6.769903e+02
4.561230e+02	8.818833e+03	9.612626e+02
4.822764e+02	9.272333e+03	1.169663e+03
