-6.986780e+01	5.335000e+02	1.398496e+02
-4.424140e+01	8.381667e+02	2.385023e+02
-2.346030e+01	1.376833e+03	3.535802e+02
0.000000e+00	2.637500e+03	5.785439e+02
2.468530e+01	2.213667e+03	6.496613e+02
4.817280e+01	2.468500e+03	6.590250e+02
7.388940e+01	2.245500e+03	7.063735e+02
9.609910e+01	2.200833e+03	3.967848e+02
1.198191e+02	2.290500e+03	5.410659e+02
1.472697e+02	2.071500e+03	5.699673e+02
1.669922e+02	2.306833e+03	3.942955e+02
1.898291e+02	2.454333e+03	3.962583e+02
2.171064e+02	2.048333e+03	3.782505e+02
2.408358e+02	2.011167e+03	4.216489e+02
2.711383e+02	1.846333e+03	3.411191e+02
2.978019e+02	1.911667e+03	4.304071e+02
3.378989e+02	2.080833e+03	3.656022e+02
3.608436e+02	1.807500e+03	5.971686e+02
3.849819e+02	1.976500e+03	9.510028e+02
4.089439e+02	2.205667e+03	1.455140e+03
4.330919e+02	2.256667e+03	1.897291e+03
4.561230e+02	2.650333e+03	2.638313e+03
4.822764e+02	3.010167e+03	3.300517e+03
5.056555e+02	3.190833e+03	3.574940e+03
5.283011e+02	3.537500e+03	4.210419e+03
5.522480e+02	3.956833e+03	4.832698e+03
5.762814e+02	4.183667e+03	4.719288e+03
6.002097e+02	4.875833e+03	5.073886e+03
6.252325e+02	5.224000e+03	4.848316e+03
6.478778e+02	5.843167e+03	4.478088e+03
6.826247e+02	7.601833e+03	3.630288e+03
6.956311e+02	8.183167e+03	3.305262e+03
7.196022e+02	9.081833e+03	2.828285e+03
7.437147e+02	1.045633e+04	2.223263e+03
