-6.821720e+01	5.958333e+02	1.012154e+02
-4.430970e+01	1.147667e+03	2.115085e+02
-2.223610e+01	2.047167e+03	3.634982e+02
0.000000e+00	3.155167e+03	5.912585e+02
2.467390e+01	2.287833e+03	8.115744e+02
5.415920e+01	2.903000e+03	8.112802e+02
7.649560e+01	3.145000e+03	6.550285e+02
9.892390e+01	3.187333e+03	5.706788e+02
1.255411e+02	2.945500e+03	4.283806e+02
1.508320e+02	3.088500e+03	3.896659e+02
1.741311e+02	2.964000e+03	3.463559e+02
1.961528e+02	2.103167e+03	6.023054e+02
2.221761e+02	2.879833e+03	4.026564e+02
2.439350e+02	2.655333e+03	3.406445e+02
2.686036e+02	2.589833e+03	3.643846e+02
2.924695e+02	2.970000e+03	7.021450e+02
3.179028e+02	3.286500e+03	1.040988e+03
3.360356e+02	3.776667e+03	1.590093e+03
3.608853e+02	4.982667e+03	2.771804e+03
3.908239e+02	8.025000e+03	5.964701e+03
4.135067e+02	1.144000e+04	8.667132e+03
4.346156e+02	1.457000e+04	1.100749e+04
4.594470e+02	1.852700e+04	1.280619e+04
4.812481e+02	2.120500e+04	1.279909e+04
5.074178e+02	2.084750e+04	9.962110e+03
5.289653e+02	2.342583e+04	9.934992e+03
5.575186e+02	2.602667e+04	7.702554e+03
5.785075e+02	2.494750e+04	6.737346e+03
6.047503e+02	2.691417e+04	5.997501e+03
6.256842e+02	2.707833e+04	4.425697e+03
6.500675e+02	2.641667e+04	4.847403e+03
