-6.872780e+01	8.028333e+02	1.132827e+02
-4.475970e+01	1.575167e+03	1.977609e+02
-2.268890e+01	2.761333e+03	3.515592e+02
0.000000e+00	4.518000e+03	5.418217e+02
2.448440e+01	3.105833e+03	6.492720e+02
5.417280e+01	3.869167e+03	8.082117e+02
7.604110e+01	4.213500e+03	7.496220e+02
9.893910e+01	4.129000e+03	6.055355e+02
1.250933e+02	3.608333e+03	4.973400e+02
1.503850e+02	3.763500e+03	3.431686e+02
1.736914e+02	3.563333e+03	3.459096e+02
1.970839e+02	3.446167e+03	5.072319e+02
2.217019e+02	4.040667e+03	3.755043e+02
2.453836e+02	4.549500e+03	4.838664e+02
2.679480e+02	5.859667e+03	7.969973e+02
2.920094e+02	8.401333e+03	1.104477e+03
3.193978e+02	1.332417e+04	2.148410e+03
3.374297e+02	1.792933e+04	2.904429e+03
3.603519e+02	2.422917e+04	3.234952e+03
3.900889e+02	2.783483e+04	2.420188e+03
4.150272e+02	2.595150e+04	2.124758e+03
4.360716e+02	2.821700e+04	2.803774e+03
4.589216e+02	2.833267e+04	3.425990e+03
4.807889e+02	2.705683e+04	3.374560e+03
5.088247e+02	2.501817e+04	3.401581e+03
5.285150e+02	2.797917e+04	4.210757e+03
