-6.774310e+01	6.946667e+02	7.621723e+01
-4.380560e+01	1.325000e+03	1.748885e+02
-2.173450e+01	2.317167e+03	3.234164e+02
0.000000e+00	3.594333e+03	5.644816e+02
2.449500e+01	1.919167e+03	4.871589e+02
5.559160e+01	1.998667e+03	4.876481e+02
7.700580e+01	2.063000e+03	4.281911e+02
1.003591e+02	2.131333e+03	4.623499e+02
1.260513e+02	2.107667e+03	3.729100e+02
1.513400e+02	2.089500e+03	2.918539e+02
1.746447e+02	2.006500e+03	2.223499e+02
1.980441e+02	1.414500e+03	1.634561e+02
2.226883e+02	1.653667e+03	1.365308e+02
2.453658e+02	1.570667e+03	1.445001e+02
2.689844e+02	1.525333e+03	1.152713e+02
2.929769e+02	1.396000e+03	2.020327e+02
3.193402e+02	1.414167e+03	2.275148e+02
3.374661e+02	1.444500e+03	1.808488e+02
3.613275e+02	1.507333e+03	2.416822e+02
3.910638e+02	1.907667e+03	8.970696e+02
4.149355e+02	2.477000e+03	2.075680e+03
4.360977e+02	2.673333e+03	3.165344e+03
4.599350e+02	3.277333e+03	4.443426e+03
4.817463e+02	3.723667e+03	5.357732e+03
5.088608e+02	3.937500e+03	5.548450e+03
5.294744e+02	3.678333e+03	5.795739e+03
5.580102e+02	4.812000e+03	7.771049e+03
5.790169e+02	5.102833e+03	7.752324e+03
6.052577e+02	5.890833e+03	8.963705e+03
6.261847e+02	6.614667e+03	9.563553e+03
6.496355e+02	7.329000e+03	9.781454e+03
6.728308e+02	8.292833e+03	1.041492e+04
6.968241e+02	9.425000e+03	1.099378e+04
7.229980e+02	1.008817e+04	1.085634e+04
