-6.774310e+01	7.195000e+02	1.186267e+02
-4.380560e+01	1.370333e+03	2.058909e+02
-2.173450e+01	2.453333e+03	4.019546e+02
0.000000e+00	3.871000e+03	5.430705e+02
2.449500e+01	4.178167e+03	1.280278e+03
5.559160e+01	1.097367e+04	2.987999e+03
7.700580e+01	1.960700e+04	4.300680e+03
1.003591e+02	2.924583e+04	4.772797e+03
1.260513e+02	2.879983e+04	4.207601e+03
1.513400e+02	3.336683e+04	3.953048e+03
1.746447e+02	3.685083e+04	2.667416e+03
1.980441e+02	3.617033e+04	2.904488e+03
2.226883e+02	3.661033e+04	2.058134e+03
2.453658e+02	3.560500e+04	1.192405e+03
2.689844e+02	3.333867e+04	7.610684e+02
