-6.872780e+01	8.076667e+02	8.792194e+01
-4.475970e+01	1.561833e+03	1.646832e+02
-2.268890e+01	2.778000e+03	2.629578e+02
0.000000e+00	4.454667e+03	4.471298e+02
2.448440e+01	3.095000e+03	5.034763e+02
5.417280e+01	4.471500e+03	8.390878e+02
7.604110e+01	5.298833e+03	9.688179e+02
9.893910e+01	5.584667e+03	9.068216e+02
1.250933e+02	5.670500e+03	7.312695e+02
1.503850e+02	6.950667e+03	1.130418e+03
1.736914e+02	7.777167e+03	1.413160e+03
1.970839e+02	1.046150e+04	1.990949e+03
2.217019e+02	1.363717e+04	2.292632e+03
2.453836e+02	1.921933e+04	2.071012e+03
2.679480e+02	2.062350e+04	1.429186e+03
2.920094e+02	2.446133e+04	1.428473e+03
3.193978e+02	2.679900e+04	1.358171e+03
3.374297e+02	2.507833e+04	1.062624e+03
3.603519e+02	2.694933e+04	1.300049e+03
3.900889e+02	2.621783e+04	1.661322e+03
4.150272e+02	2.451050e+04	1.339395e+03
