-6.821720e+01	6.015000e+02	1.551847e+02
-4.430970e+01	1.141500e+03	3.039867e+02
-2.223610e+01	1.971500e+03	5.162115e+02
0.000000e+00	2.949333e+03	7.924127e+02
2.467390e+01	2.161333e+03	7.055323e+02
5.415920e+01	2.211833e+03	6.335839e+02
7.649560e+01	2.304833e+03	5.723990e+02
9.892390e+01	2.182167e+03	5.219845e+02
1.255411e+02	2.103833e+03	4.618270e+02
1.508320e+02	2.139000e+03	3.860477e+02
1.741311e+02	2.074833e+03	3.931465e+02
1.961528e+02	1.508500e+03	2.464944e+02
2.221761e+02	2.092000e+03	1.524769e+02
2.439350e+02	1.983000e+03	1.115061e+02
2.686036e+02	1.876500e+03	1.033378e+02
2.924695e+02	1.895000e+03	2.308411e+02
3.179028e+02	1.935333e+03	3.366159e+02
3.360356e+02	1.956333e+03	4.496548e+02
3.608853e+02	1.892667e+03	6.967096e+02
3.908239e+02	2.274167e+03	1.362946e+03
4.135067e+02	2.702833e+03	2.241690e+03
4.346156e+02	3.034333e+03	3.026242e+03
4.594470e+02	3.941500e+03	4.804722e+03
4.812481e+02	4.793667e+03	6.703078e+03
5.074178e+02	6.004333e+03	9.322118e+03
5.289653e+02	6.400833e+03	1.128975e+04
5.575186e+02	6.622500e+03	1.113750e+04
5.785075e+02	6.372333e+03	9.798525e+03
6.047503e+02	6.564333e+03	9.056882e+03
6.256842e+02	7.087500e+03	9.049684e+03
6.500675e+02	7.419167e+03	9.202278e+03
6.723225e+02	8.002833e+03	8.711216e+03
