-6.774310e+01	7.315000e+02	6.542400e+01
-4.380560e+01	1.416667e+03	1.157716e+02
-2.173450e+01	2.465833e+03	1.920327e+02
0.000000e+00	3.851333e+03	3.175743e+02
2.449500e+01	2.394333e+03	2.535931e+02
5.559160e+01	3.058333e+03	4.322933e+02
7.700580e+01	3.383667e+03	3.838211e+02
1.003591e+02	3.529000e+03	3.378994e+02
1.260513e+02	3.356833e+03	3.235518e+02
1.513400e+02	3.458167e+03	4.269217e+02
1.746447e+02	3.315500e+03	4.399603e+02
1.980441e+02	3.233333e+03	7.424787e+02
2.226883e+02	3.666667e+03	8.310260e+02
2.453658e+02	4.334833e+03	1.231412e+03
2.689844e+02	5.714667e+03	2.177504e+03
2.929769e+02	8.338167e+03	3.402808e+03
3.193402e+02	1.369317e+04	6.366878e+03
3.374661e+02	1.701817e+04	6.237528e+03
3.613275e+02	2.230417e+04	5.936112e+03
3.910638e+02	2.545633e+04	4.786296e+03
4.149355e+02	2.354683e+04	4.208538e+03
4.360977e+02	2.510150e+04	3.223564e+03
4.599350e+02	2.625833e+04	3.174832e+03
4.817463e+02	2.476683e+04	3.047492e+03
5.088608e+02	2.280717e+04	3.079863e+03
