-6.821720e+01	4.575000e+02	4.083014e+01
-4.430970e+01	8.636667e+02	7.062483e+01
-2.223610e+01	1.531000e+03	1.473608e+02
0.000000e+00	2.382000e+03	1.680643e+02
2.467390e+01	9.775000e+02	2.197815e+02
5.415920e+01	9.425000e+02	2.001957e+02
7.649560e+01	1.214833e+03	1.845951e+02
9.892390e+01	1.132333e+03	1.557751e+02
1.255411e+02	1.047167e+03	1.410892e+02
1.508320e+02	8.120000e+02	2.497599e+02
1.741311e+02	8.153333e+02	2.456230e+02
1.961528e+02	3.503333e+02	1.413785e+02
2.221761e+02	8.945000e+02	2.367503e+02
2.439350e+02	9.070000e+02	2.256014e+02
2.686036e+02	9.035000e+02	2.333647e+02
2.924695e+02	6.770000e+02	1.533845e+02
3.179028e+02	7.053333e+02	1.541683e+02
3.360356e+02	6.850000e+02	1.596884e+02
3.608853e+02	4.756667e+02	1.115790e+02
3.908239e+02	5.070000e+02	1.206068e+02
4.135067e+02	5.066667e+02	1.077064e+02
4.346156e+02	4.158333e+02	5.705933e+01
4.594470e+02	4.343333e+02	6.008217e+01
4.812481e+02	4.265000e+02	4.778598e+01
5.074178e+02	4.190000e+02	4.759832e+01
5.289653e+02	2.253333e+02	6.846508e+01
5.575186e+02	2.410000e+02	6.262587e+01
5.785075e+02	2.433333e+02	6.473536e+01
6.047503e+02	1.886667e+02	4.185053e+01
6.256842e+02	1.781667e+02	3.678270e+01
6.500675e+02	7.533333e+01	4.258012e+01
6.723225e+02	1.545000e+02	4.600326e+01
6.963361e+02	1.598333e+02	5.685567e+01
7.215111e+02	1.626667e+02	5.758704e+01
