-8.469750e+01	9.048333e+02	1.393921e+02
-6.485420e+01	1.293500e+03	2.190523e+02
-4.096810e+01	1.834500e+03	2.842012e+02
-1.870110e+01	2.676167e+03	4.134883e+02
0.000000e+00	3.449333e+03	5.743869e+02
2.414860e+01	1.376000e+03	4.812978e+02
5.068000e+01	1.420500e+03	5.385558e+02
7.757780e+01	1.420333e+03	5.449035e+02
1.023703e+02	1.547000e+03	6.052818e+02
1.284231e+02	1.609500e+03	6.154467e+02
1.458525e+02	1.728000e+03	6.224670e+02
1.700222e+02	1.822500e+03	6.575545e+02
1.946031e+02	1.735333e+03	6.136724e+02
2.183375e+02	1.745667e+03	6.394293e+02
2.403808e+02	1.714000e+03	5.830448e+02
2.649586e+02	1.655500e+03	4.892929e+02
2.886156e+02	1.631500e+03	4.378802e+02
3.129269e+02	1.602167e+03	4.341914e+02
3.370136e+02	1.558833e+03	6.563135e+02
3.607367e+02	1.529167e+03	6.312696e+02
3.845928e+02	1.461833e+03	6.089077e+02
4.086617e+02	1.675000e+03	5.583178e+02
4.325800e+02	1.633333e+03	5.431919e+02
4.565567e+02	1.531833e+03	5.251112e+02
4.805914e+02	1.332667e+03	5.596308e+02
5.089878e+02	1.293500e+03	5.374714e+02
5.273761e+02	1.256500e+03	5.312464e+02
5.558433e+02	9.446667e+02	3.699360e+02
5.794108e+02	9.476667e+02	3.931283e+02
6.033514e+02	8.980000e+02	3.410226e+02
6.263306e+02	7.971667e+02	3.245436e+02
6.514036e+02	7.986667e+02	3.152571e+02
6.758203e+02	8.711667e+02	2.856007e+02
6.994383e+02	9.115000e+02	2.902990e+02
