-8.482310e+01	8.520000e+02	1.444424e+02
-6.486500e+01	1.203000e+03	2.173863e+02
-4.097750e+01	1.760000e+03	3.144398e+02
-1.731980e+01	2.555667e+03	4.854580e+02
0.000000e+00	3.292833e+03	5.815360e+02
2.408970e+01	1.503167e+03	6.635415e+02
5.067880e+01	1.480000e+03	6.046526e+02
7.893910e+01	1.488500e+03	6.272817e+02
1.037344e+02	1.569667e+03	7.016217e+02
1.297927e+02	1.864667e+03	7.720841e+02
1.472066e+02	1.937500e+03	7.769053e+02
1.700208e+02	1.988000e+03	7.976488e+02
1.945966e+02	1.861667e+03	7.621083e+02
2.183308e+02	1.879667e+03	8.021737e+02
2.417650e+02	1.903167e+03	7.277580e+02
2.663130e+02	1.632500e+03	5.800747e+02
2.900088e+02	1.621667e+03	5.545584e+02
3.142813e+02	1.583000e+03	5.313564e+02
3.383686e+02	1.271167e+03	5.849531e+02
3.620983e+02	1.191500e+03	5.389025e+02
3.859627e+02	1.167667e+03	4.903712e+02
4.100625e+02	1.337167e+03	4.779487e+02
4.339344e+02	1.291833e+03	4.308148e+02
4.579150e+02	1.268500e+03	4.425236e+02
4.819475e+02	1.117667e+03	4.139747e+02
5.103427e+02	1.108333e+03	4.050277e+02
5.287316e+02	1.096833e+03	3.894383e+02
5.572083e+02	9.273333e+02	4.044743e+02
5.808350e+02	9.103333e+02	4.018292e+02
6.048636e+02	8.885000e+02	3.868440e+02
6.281813e+02	9.478333e+02	4.261349e+02
6.527613e+02	9.283333e+02	3.962089e+02
6.757088e+02	9.036667e+02	3.974678e+02
7.007936e+02	9.901667e+02	3.872650e+02
