-8.473940e+01	8.725000e+02	6.587185e+01
-6.486220e+01	1.237333e+03	1.061050e+02
-4.097660e+01	1.748167e+03	1.566492e+02
-1.802470e+01	2.609167e+03	2.568987e+02
0.000000e+00	3.342500e+03	3.629318e+02
2.409090e+01	1.002000e+03	3.044109e+02
5.067950e+01	1.281333e+03	2.780293e+02
7.825780e+01	1.457667e+03	3.173986e+02
1.030512e+02	1.647833e+03	3.485510e+02
1.291003e+02	1.924667e+03	3.805384e+02
1.465306e+02	2.057000e+03	4.345075e+02
1.700223e+02	2.393000e+03	4.481196e+02
1.945992e+02	2.484333e+03	4.094248e+02
2.183331e+02	2.621667e+03	4.081851e+02
2.410887e+02	2.839667e+03	4.263598e+02
2.656362e+02	3.100667e+03	6.348753e+02
2.892950e+02	3.492167e+03	6.577980e+02
3.136059e+02	3.931167e+03	7.938366e+02
3.376914e+02	4.538500e+03	9.324949e+02
3.614145e+02	5.483667e+03	1.263188e+03
3.852717e+02	6.711667e+03	1.787166e+03
4.093403e+02	7.909500e+03	2.138695e+03
4.332578e+02	9.879500e+03	2.799480e+03
4.572345e+02	1.186917e+04	3.425667e+03
4.812689e+02	1.230933e+04	3.348277e+03
5.096659e+02	1.458250e+04	3.438750e+03
5.280550e+02	1.705000e+04	4.073331e+03
5.565295e+02	1.607933e+04	3.142594e+03
5.801234e+02	1.863900e+04	3.143588e+03
6.041539e+02	2.077533e+04	2.583493e+03
6.274317e+02	1.832917e+04	1.829826e+03
6.520823e+02	1.942967e+04	1.670033e+03
