-8.469750e+01	1.006000e+03	1.392523e+02
-6.485420e+01	1.416333e+03	2.051728e+02
-4.096810e+01	2.036333e+03	2.648514e+02
-1.870110e+01	2.947333e+03	4.293547e+02
0.000000e+00	3.833833e+03	6.480233e+02
2.414860e+01	2.801167e+03	1.156249e+03
5.068000e+01	2.958000e+03	1.232651e+03
7.757780e+01	3.530167e+03	1.499027e+03
1.023703e+02	3.932333e+03	1.733043e+03
1.284231e+02	4.097333e+03	1.871282e+03
1.458525e+02	4.187000e+03	1.864302e+03
1.700222e+02	4.156667e+03	1.825407e+03
1.946031e+02	4.270833e+03	1.741574e+03
2.183375e+02	4.068000e+03	1.589611e+03
2.403808e+02	4.223333e+03	1.595106e+03
2.649586e+02	3.668333e+03	1.118676e+03
2.886156e+02	3.643500e+03	1.288693e+03
3.129269e+02	3.346333e+03	9.717622e+02
3.370136e+02	3.083667e+03	1.117241e+03
3.607367e+02	3.140167e+03	1.094897e+03
3.845928e+02	3.069000e+03	1.146543e+03
4.086617e+02	3.161833e+03	1.070241e+03
4.325800e+02	3.155500e+03	9.987534e+02
4.565567e+02	3.246000e+03	1.030685e+03
4.805914e+02	3.165500e+03	1.107296e+03
5.089878e+02	3.409167e+03	1.436760e+03
5.273761e+02	3.739667e+03	1.549236e+03
5.558433e+02	4.242667e+03	1.907406e+03
5.794108e+02	4.784500e+03	2.376763e+03
6.033514e+02	5.761500e+03	2.636477e+03
6.263306e+02	6.212667e+03	2.877743e+03
6.514036e+02	7.251833e+03	3.215792e+03
6.758203e+02	8.545333e+03	3.572453e+03
6.994383e+02	9.801000e+03	3.671427e+03
