-8.469750e+01	1.146333e+03	1.393753e+02
-6.485420e+01	1.586667e+03	1.833299e+02
-4.096810e+01	2.282667e+03	2.764400e+02
-1.870110e+01	3.274667e+03	3.622042e+02
0.000000e+00	4.250833e+03	5.475883e+02
2.414860e+01	2.689667e+03	6.739619e+02
5.068000e+01	3.639667e+03	9.308570e+02
7.757780e+01	5.055500e+03	1.316162e+03
1.023703e+02	6.454333e+03	1.715860e+03
1.284231e+02	8.975500e+03	2.474051e+03
1.458525e+02	1.045683e+04	2.676655e+03
1.700222e+02	1.382633e+04	3.288094e+03
1.946031e+02	1.661017e+04	3.425157e+03
2.183375e+02	1.925533e+04	2.566330e+03
2.403808e+02	2.210483e+04	2.933350e+03
2.649586e+02	2.191483e+04	1.699908e+03
2.886156e+02	2.238800e+04	1.534404e+03
3.129269e+02	2.397250e+04	1.513038e+03
3.370136e+02	2.086383e+04	1.537481e+03
