-8.473940e+01	7.591667e+02	1.618090e+02
-6.486220e+01	1.081333e+03	2.414710e+02
-4.097660e+01	1.576667e+03	3.605649e+02
-1.802470e+01	2.258167e+03	5.251375e+02
0.000000e+00	2.929167e+03	6.657713e+02
2.409090e+01	6.805000e+02	1.944713e+02
5.067950e+01	7.030000e+02	2.254489e+02
7.825780e+01	7.198333e+02	2.139181e+02
1.030512e+02	7.398333e+02	2.293063e+02
1.291003e+02	1.123500e+03	3.539654e+02
1.465306e+02	1.192500e+03	3.240665e+02
1.700223e+02	1.217500e+03	3.219371e+02
1.945992e+02	1.144833e+03	2.584178e+02
2.183331e+02	1.124667e+03	2.428009e+02
2.410887e+02	1.127667e+03	2.401289e+02
2.656362e+02	1.079500e+03	3.291831e+02
2.892950e+02	1.072000e+03	3.252685e+02
3.136059e+02	1.082667e+03	3.266537e+02
3.376914e+02	9.526667e+02	2.802175e+02
3.614145e+02	9.443333e+02	2.638095e+02
3.852717e+02	8.900000e+02	2.599746e+02
4.093403e+02	1.006333e+03	2.633649e+02
4.332578e+02	9.665000e+02	2.412034e+02
4.572345e+02	9.463333e+02	2.350469e+02
4.812689e+02	9.160000e+02	3.390257e+02
5.096659e+02	8.805000e+02	3.429366e+02
5.280550e+02	8.686667e+02	3.254754e+02
5.565295e+02	8.911667e+02	3.249027e+02
5.801234e+02	8.993333e+02	3.225174e+02
6.041539e+02	8.525000e+02	2.920724e+02
6.274317e+02	6.978333e+02	2.961536e+02
6.520823e+02	6.668333e+02	2.805733e+02
6.758017e+02	7.118333e+02	2.173103e+02
7.001167e+02	7.206667e+02	1.951048e+02
