-8.473940e+01	7.848333e+02	1.657364e+02
-6.486220e+01	1.096167e+03	2.411741e+02
-4.097660e+01	1.586667e+03	3.306095e+02
-1.802470e+01	2.264333e+03	4.755034e+02
0.000000e+00	2.905500e+03	6.260482e+02
2.409090e+01	6.420000e+02	2.522848e+02
5.067950e+01	6.661667e+02	2.687545e+02
7.825780e+01	8.255000e+02	3.362242e+02
1.030512e+02	8.985000e+02	3.537229e+02
1.291003e+02	1.107167e+03	4.288675e+02
1.465306e+02	1.133667e+03	3.981933e+02
1.700223e+02	1.187333e+03	4.351748e+02
1.945992e+02	1.113833e+03	4.263067e+02
2.183331e+02	1.125500e+03	3.634263e+02
2.410887e+02	1.184000e+03	3.788768e+02
2.656362e+02	1.141833e+03	4.459280e+02
2.892950e+02	1.156167e+03	3.765822e+02
3.136059e+02	1.100667e+03	3.828220e+02
3.376914e+02	1.043333e+03	3.479619e+02
3.614145e+02	1.040500e+03	3.279126e+02
3.852717e+02	9.810000e+02	2.944079e+02
4.093403e+02	1.077833e+03	2.985709e+02
4.332578e+02	1.092333e+03	2.799940e+02
4.572345e+02	1.111500e+03	2.742676e+02
4.812689e+02	1.030833e+03	3.103491e+02
5.096659e+02	1.089333e+03	3.133456e+02
5.280550e+02	1.126833e+03	3.571853e+02
5.565295e+02	1.408333e+03	5.009178e+02
5.801234e+02	1.529833e+03	5.520317e+02
6.041539e+02	1.709667e+03	6.686636e+02
6.274317e+02	2.164333e+03	1.024637e+03
6.520823e+02	2.728167e+03	1.183102e+03
6.758017e+02	3.405500e+03	1.538517e+03
7.001167e+02	4.234000e+03	1.713641e+03
