-8.469750e+01	9.498333e+02	2.193148e+02
-6.485420e+01	1.306333e+03	2.920374e+02
-4.096810e+01	1.858000e+03	4.208221e+02
-1.870110e+01	2.725667e+03	6.705039e+02
0.000000e+00	3.575167e+03	8.125763e+02
2.414860e+01	1.251500e+03	6.038983e+02
5.068000e+01	1.491667e+03	7.476215e+02
7.757780e+01	1.570167e+03	7.481592e+02
1.023703e+02	1.560500e+03	7.629136e+02
1.284231e+02	1.611833e+03	6.674646e+02
1.458525e+02	1.637333e+03	6.838607e+02
1.700222e+02	1.607333e+03	6.583320e+02
1.946031e+02	1.115167e+03	4.819998e+02
2.183375e+02	1.128667e+03	4.820036e+02
2.403808e+02	1.149333e+03	4.728745e+02
2.649586e+02	1.104667e+03	4.550251e+02
2.886156e+02	1.111167e+03	4.153227e+02
3.129269e+02	1.141333e+03	4.449097e+02
3.370136e+02	1.226500e+03	4.992830e+02
3.607367e+02	1.227333e+03	4.816350e+02
3.845928e+02	1.143167e+03	4.170009e+02
4.086617e+02	1.192000e+03	4.592163e+02
4.325800e+02	1.180167e+03	4.280876e+02
4.565567e+02	1.119333e+03	4.127831e+02
4.805914e+02	9.288333e+02	2.878815e+02
5.089878e+02	8.885000e+02	2.783586e+02
5.273761e+02	8.913333e+02	2.698338e+02
5.558433e+02	7.078333e+02	3.457163e+02
5.794108e+02	7.338333e+02	3.362240e+02
6.033514e+02	7.098333e+02	3.151485e+02
6.263306e+02	5.798333e+02	2.447116e+02
6.514036e+02	5.823333e+02	2.593142e+02
6.758203e+02	7.755000e+02	2.651896e+02
6.994383e+02	8.000000e+02	3.015367e+02
