-8.469750e+01	1.126833e+03	8.610556e+01
-6.485420e+01	1.581667e+03	1.364444e+02
-4.096810e+01	2.303000e+03	1.752906e+02
-1.870110e+01	3.319167e+03	2.256355e+02
0.000000e+00	4.319167e+03	2.908783e+02
2.414860e+01	2.817667e+03	6.420962e+02
5.068000e+01	3.887833e+03	1.004997e+03
7.757780e+01	5.006333e+03	1.352443e+03
1.023703e+02	6.330833e+03	1.669130e+03
1.284231e+02	8.113500e+03	1.895759e+03
1.458525e+02	9.521833e+03	2.350465e+03
1.700222e+02	1.192083e+04	2.536976e+03
1.946031e+02	1.389967e+04	2.960089e+03
2.183375e+02	1.637417e+04	3.667887e+03
2.403808e+02	1.914250e+04	3.402439e+03
2.649586e+02	1.878683e+04	2.817028e+03
2.886156e+02	2.022250e+04	1.670404e+03
3.129269e+02	2.203083e+04	1.851396e+03
3.370136e+02	2.048917e+04	1.090837e+03
3.607367e+02	2.086700e+04	5.824644e+02
3.845928e+02	2.158800e+04	1.214841e+03
4.086617e+02	1.803700e+04	8.340858e+02
