-8.473940e+01	8.456667e+02	1.378429e+02
-6.486220e+01	1.184167e+03	1.885465e+02
-4.097660e+01	1.732167e+03	3.033232e+02
-1.802470e+01	2.504167e+03	4.138379e+02
0.000000e+00	3.223333e+03	6.050751e+02
2.409090e+01	1.029000e+03	2.432867e+02
5.067950e+01	1.359000e+03	3.130048e+02
7.825780e+01	1.745000e+03	4.835076e+02
1.030512e+02	2.151000e+03	5.916932e+02
1.291003e+02	2.926333e+03	8.071453e+02
1.465306e+02	3.455833e+03	9.850520e+02
1.700223e+02	4.353167e+03	1.182878e+03
1.945992e+02	5.274333e+03	1.262190e+03
2.183331e+02	6.606667e+03	1.507072e+03
2.410887e+02	8.138333e+03	1.871604e+03
2.656362e+02	9.573167e+03	1.808114e+03
2.892950e+02	1.193967e+04	2.206510e+03
3.136059e+02	1.484867e+04	2.345400e+03
3.376914e+02	1.584100e+04	2.123432e+03
3.614145e+02	1.843500e+04	1.781027e+03
3.852717e+02	2.145183e+04	2.439654e+03
4.093403e+02	1.946333e+04	1.559782e+03
4.332578e+02	2.140133e+04	1.376951e+03
4.572345e+02	2.340667e+04	1.205403e+03
4.812689e+02	1.937333e+04	1.279127e+03
5.096659e+02	1.991367e+04	2.149786e+03
