-8.473940e+01	4.226667e+02	6.253532e+01
-6.486220e+01	5.860000e+02	8.145428e+01
-4.097660e+01	8.471667e+02	1.086635e+02
-1.802470e+01	1.198833e+03	1.590741e+02
0.000000e+00	1.538833e+03	2.156993e+02
2.409090e+01	4.390000e+02	1.673631e+02
5.067950e+01	5.383333e+02	1.823115e+02
7.825780e+01	5.725000e+02	1.723853e+02
1.030512e+02	5.765000e+02	1.905243e+02
1.291003e+02	1.647167e+03	5.688945e+02
1.465306e+02	1.730167e+03	5.673967e+02
1.700223e+02	1.799667e+03	6.236751e+02
1.945992e+02	1.266833e+03	2.486760e+02
2.183331e+02	1.286000e+03	2.748687e+02
2.410887e+02	1.301667e+03	2.698412e+02
2.656362e+02	8.976667e+02	3.980119e+02
2.892950e+02	9.020000e+02	3.950954e+02
3.136059e+02	9.338333e+02	4.201192e+02
3.376914e+02	6.066667e+02	3.158377e+02
3.614145e+02	6.056667e+02	3.186934e+02
3.852717e+02	6.053333e+02	3.154588e+02
4.093403e+02	6.701667e+02	2.549356e+02
4.332578e+02	7.033333e+02	2.872808e+02
4.572345e+02	6.716667e+02	2.432494e+02
4.812689e+02	4.405000e+02	1.893344e+02
5.096659e+02	4.416667e+02	1.879592e+02
5.280550e+02	4.343333e+02	1.941522e+02
5.565295e+02	3.850000e+02	1.367523e+02
5.801234e+02	3.803333e+02	1.347140e+02
6.041539e+02	3.843333e+02	1.366787e+02
6.274317e+02	4.088333e+02	2.484032e+02
6.520823e+02	4.231667e+02	2.609578e+02
6.758017e+02	5.191667e+02	3.442147e+02
7.001167e+02	5.393333e+02	3.549747e+02
