-8.469750e+01	8.661667e+02	2.094807e+02
-6.485420e+01	1.242167e+03	3.097105e+02
-4.096810e+01	1.755833e+03	4.448548e+02
-1.870110e+01	2.531167e+03	6.213339e+02
0.000000e+00	3.290667e+03	8.482779e+02
2.414860e+01	1.020333e+03	4.387102e+02
5.068000e+01	1.177667e+03	3.677824e+02
7.757780e+01	1.259500e+03	3.917038e+02
1.023703e+02	1.263833e+03	3.669455e+02
1.284231e+02	1.258500e+03	3.579892e+02
1.458525e+02	1.296667e+03	3.750667e+02
1.700222e+02	1.303167e+03	3.834691e+02
1.946031e+02	7.981667e+02	1.167346e+02
2.183375e+02	8.098333e+02	1.280866e+02
2.403808e+02	8.026667e+02	1.254714e+02
2.649586e+02	6.328333e+02	1.666462e+02
2.886156e+02	6.540000e+02	1.595418e+02
3.129269e+02	6.603333e+02	1.665289e+02
3.370136e+02	7.166667e+02	1.407390e+02
3.607367e+02	7.276667e+02	1.358951e+02
3.845928e+02	7.303333e+02	1.292852e+02
4.086617e+02	7.553333e+02	1.412567e+02
4.325800e+02	7.478333e+02	1.369707e+02
4.565567e+02	7.503333e+02	1.254427e+02
4.805914e+02	7.065000e+02	2.292237e+02
5.089878e+02	7.061667e+02	2.180123e+02
5.273761e+02	7.145000e+02	2.522425e+02
5.558433e+02	5.381667e+02	2.086062e+02
5.794108e+02	5.273333e+02	2.153933e+02
6.033514e+02	5.418333e+02	2.247785e+02
6.263306e+02	4.411667e+02	9.667557e+01
6.514036e+02	4.470000e+02	1.047225e+02
6.758203e+02	6.043333e+02	1.892085e+02
6.994383e+02	6.373333e+02	1.857963e+02
