-8.482310e+01	8.520000e+02	2.011825e+02
-6.486500e+01	1.190000e+03	2.822545e+02
-4.097750e+01	1.755333e+03	4.123395e+02
-1.731980e+01	2.594167e+03	6.162261e+02
0.000000e+00	3.210500e+03	7.816917e+02
2.408970e+01	1.275833e+03	3.798791e+02
5.067880e+01	1.654500e+03	4.295583e+02
7.893910e+01	1.811500e+03	5.485161e+02
1.037344e+02	2.103333e+03	7.207992e+02
1.297927e+02	2.248833e+03	6.338294e+02
1.472066e+02	2.384500e+03	7.316641e+02
1.700208e+02	2.676833e+03	8.037642e+02
1.945966e+02	2.926000e+03	9.140039e+02
2.183308e+02	3.082500e+03	9.194326e+02
2.417650e+02	3.369167e+03	9.189188e+02
2.663130e+02	3.700000e+03	9.367523e+02
2.900088e+02	3.922500e+03	9.504485e+02
3.142813e+02	4.385833e+03	1.047696e+03
3.383686e+02	4.918667e+03	8.196708e+02
3.620983e+02	5.633333e+03	1.028365e+03
3.859627e+02	6.783000e+03	1.317574e+03
4.100625e+02	8.025833e+03	1.486581e+03
4.339344e+02	9.546167e+03	2.292883e+03
4.579150e+02	1.216633e+04	2.565162e+03
4.819475e+02	1.295000e+04	2.394893e+03
5.103427e+02	1.546850e+04	2.480615e+03
5.287316e+02	1.745600e+04	2.947291e+03
5.572083e+02	1.682833e+04	2.918899e+03
5.808350e+02	1.882383e+04	2.583740e+03
6.048636e+02	2.033300e+04	2.747959e+03
6.281813e+02	1.821467e+04	1.778131e+03
6.527613e+02	1.863667e+04	1.837200e+03
