-8.482310e+01	8.575000e+02	1.007189e+02
-6.486500e+01	1.215500e+03	1.245387e+02
-4.097750e+01	1.739500e+03	2.005799e+02
-1.731980e+01	2.626667e+03	2.942167e+02
0.000000e+00	3.316000e+03	4.318731e+02
2.408970e+01	2.013667e+03	6.446666e+02
5.067880e+01	2.585167e+03	8.854385e+02
7.893910e+01	3.280000e+03	1.102816e+03
1.037344e+02	3.992833e+03	1.265809e+03
1.297927e+02	4.963333e+03	1.501595e+03
1.472066e+02	5.631833e+03	1.676933e+03
1.700208e+02	6.888500e+03	1.864924e+03
1.945966e+02	8.009333e+03	1.892752e+03
2.183308e+02	9.409667e+03	1.904931e+03
2.417650e+02	1.122133e+04	1.968662e+03
2.663130e+02	1.215717e+04	1.987553e+03
2.900088e+02	1.490350e+04	1.578510e+03
3.142813e+02	1.667600e+04	1.925378e+03
3.383686e+02	1.679217e+04	1.915180e+03
3.620983e+02	1.877000e+04	1.916109e+03
3.859627e+02	2.186050e+04	1.896048e+03
4.100625e+02	1.927633e+04	1.106922e+03
4.339344e+02	2.011233e+04	1.802484e+03
4.579150e+02	2.146400e+04	1.117585e+03
