-8.473940e+01	8.363333e+02	2.059812e+02
-6.486220e+01	1.174167e+03	2.898879e+02
-4.097660e+01	1.715500e+03	4.135122e+02
-1.802470e+01	2.457000e+03	6.242157e+02
0.000000e+00	3.202333e+03	7.979573e+02
2.409090e+01	6.518333e+02	2.858968e+02
5.067950e+01	7.055000e+02	3.125922e+02
7.825780e+01	7.280000e+02	3.054335e+02
1.030512e+02	7.236667e+02	3.210630e+02
1.291003e+02	1.111333e+03	3.373756e+02
1.465306e+02	1.144833e+03	3.609562e+02
1.700223e+02	1.173000e+03	3.564469e+02
1.945992e+02	9.180000e+02	2.005911e+02
2.183331e+02	9.128333e+02	1.804865e+02
2.410887e+02	9.685000e+02	2.181163e+02
2.656362e+02	9.305000e+02	2.952814e+02
2.892950e+02	9.383333e+02	3.000524e+02
3.136059e+02	9.416667e+02	3.051686e+02
3.376914e+02	9.363333e+02	3.438219e+02
3.614145e+02	9.258333e+02	3.365967e+02
3.852717e+02	9.330000e+02	3.390316e+02
4.093403e+02	9.716667e+02	2.884550e+02
4.332578e+02	9.765000e+02	3.226985e+02
4.572345e+02	9.593333e+02	3.110805e+02
4.812689e+02	7.616667e+02	2.750663e+02
5.096659e+02	7.193333e+02	2.526924e+02
5.280550e+02	7.118333e+02	2.494782e+02
5.565295e+02	7.310000e+02	3.229793e+02
5.801234e+02	7.241667e+02	3.184622e+02
6.041539e+02	7.120000e+02	3.112722e+02
6.274317e+02	5.953333e+02	2.502316e+02
6.520823e+02	6.033333e+02	2.582229e+02
6.758017e+02	6.756667e+02	2.621562e+02
7.001167e+02	6.815000e+02	2.596688e+02
