-8.469750e+01	6.566667e+02	1.463129e+02
-6.485420e+01	9.468333e+02	2.089683e+02
-4.096810e+01	1.304167e+03	2.966893e+02
-1.870110e+01	1.881333e+03	4.520096e+02
0.000000e+00	2.391500e+03	5.968520e+02
2.414860e+01	6.260000e+02	2.063705e+02
5.068000e+01	9.085000e+02	2.286305e+02
7.757780e+01	1.023167e+03	2.422325e+02
1.023703e+02	1.030167e+03	2.260163e+02
1.284231e+02	1.024833e+03	2.818066e+02
1.458525e+02	1.082500e+03	2.923353e+02
1.700222e+02	1.074333e+03	2.846293e+02
1.946031e+02	7.083333e+02	2.098120e+02
2.183375e+02	7.238333e+02	1.849848e+02
2.403808e+02	7.150000e+02	2.089775e+02
2.649586e+02	6.663333e+02	1.575381e+02
2.886156e+02	6.745000e+02	1.690949e+02
3.129269e+02	6.731667e+02	1.884488e+02
3.370136e+02	6.706667e+02	2.009225e+02
3.607367e+02	6.855000e+02	2.083370e+02
3.845928e+02	6.766667e+02	1.940512e+02
4.086617e+02	7.451667e+02	1.464519e+02
4.325800e+02	8.260000e+02	1.782257e+02
4.565567e+02	7.751667e+02	1.651538e+02
4.805914e+02	7.886667e+02	3.272495e+02
5.089878e+02	7.953333e+02	3.489032e+02
5.273761e+02	8.035000e+02	3.521901e+02
5.558433e+02	6.461667e+02	1.967815e+02
5.794108e+02	6.523333e+02	1.899533e+02
6.033514e+02	6.680000e+02	1.863856e+02
6.263306e+02	4.560000e+02	1.731843e+02
6.514036e+02	4.656667e+02	1.764332e+02
6.758203e+02	6.113333e+02	2.822869e+02
6.994383e+02	6.431667e+02	2.955641e+02
